ERR2539161
ENSG00000207215	0
ENSG00000213750	16
ENSG00000147649	59508
ENSG00000202399	0
ENSG00000104341	13937
ENSG00000270682	0
ENSG00000270861	0
ENSG00000253639	2
ENSG00000243504	15
ENSG00000132561	89227
ENSG00000156482	231146
ENSG00000245970	125
ENSG00000207067	203
ENSG00000252755	11
ENSG00000177459	503
ENSG00000132541	4664
ENSG00000104356	2538
ENSG00000104361	34760
ENSG00000252558	0
ENSG00000254267	11
ENSG00000278914	2
ENSG00000104375	11783
ENSG00000253468	6
ENSG00000156486	188
ENSG00000272321	33
ENSG00000207378	18
ENSG00000253911	1
ENSG00000254112	0
ENSG00000240870	1
ENSG00000253415	9
ENSG00000254312	0
ENSG00000223281	1
ENSG00000271930	145
ENSG00000164920	12944
ENSG00000229625	4
ENSG00000253948	509
ENSG00000253180	124
ENSG00000132549	39212
ENSG00000253562	0
ENSG00000253532	34
ENSG00000236583	0
ENSG00000237704	0
ENSG00000225017	0
ENSG00000206699	0
ENSG00000207804	0
ENSG00000216069	0
ENSG00000243254	1
ENSG00000235683	16
ENSG00000253539	1
ENSG00000253912	0
ENSG00000164919	23406
ENSG00000132554	1435
ENSG00000212414	0
ENSG00000221753	0
ENSG00000156509	146
ENSG00000147669	12692
ENSG00000104450	2691
ENSG00000202310	0
ENSG00000253299	2
ENSG00000199667	2
ENSG00000034677	21604
ENSG00000253217	13
ENSG00000253824	2
ENSG00000265599	0
ENSG00000253842	1
ENSG00000253666	2
ENSG00000254364	2
ENSG00000186106	9766
ENSG00000251013	15
ENSG00000174226	486
ENSG00000253740	0
ENSG00000252764	0
ENSG00000070756	782826
ENSG00000284570	0
ENSG00000221527	0
ENSG00000202001	0
ENSG00000242399	0
ENSG00000222795	0
ENSG00000212994	2
ENSG00000275041	1
ENSG00000260368	60
ENSG00000164924	156072
ENSG00000242315	0
ENSG00000248599	14
ENSG00000253395	74
ENSG00000253355	2
ENSG00000202360	0
ENSG00000253737	5
ENSG00000261087	1207
ENSG00000120963	16122
ENSG00000271882	156
ENSG00000253942	0
ENSG00000253679	1
ENSG00000253282	4
ENSG00000239115	0
ENSG00000271560	0
ENSG00000228224	394
ENSG00000254063	2
ENSG00000253644	15
ENSG00000239211	4
ENSG00000254084	7
ENSG00000254024	1463
ENSG00000083307	57367
ENSG00000253991	3
ENSG00000253153	0
ENSG00000104490	16893
ENSG00000253629	4
ENSG00000238372	3
ENSG00000282989	13
ENSG00000266756	0
ENSG00000254492	0
ENSG00000048392	24402
ENSG00000246263	3167
ENSG00000253328	0
ENSG00000104517	60936
ENSG00000272037	83
ENSG00000253923	21
ENSG00000221387	1
ENSG00000271612	0
ENSG00000240724	5
ENSG00000253633	14
ENSG00000252593	0
ENSG00000155087	0
ENSG00000253382	1
ENSG00000155090	20632
ENSG00000283959	58
ENSG00000250684	1
ENSG00000253669	144
ENSG00000155096	51465
ENSG00000253385	1
ENSG00000253320	876
ENSG00000253263	45
ENSG00000244052	34
ENSG00000201216	0
ENSG00000254281	82
ENSG00000253663	0
ENSG00000254236	3
ENSG00000155097	25581
ENSG00000253795	3
ENSG00000253556	8
ENSG00000253977	0
ENSG00000250929	3
ENSG00000236939	4
ENSG00000164929	230
ENSG00000265657	0
ENSG00000247081	413
ENSG00000253851	1
ENSG00000164930	19892
ENSG00000164932	1875
ENSG00000266289	36
ENSG00000207399	2
ENSG00000164933	9610
ENSG00000164934	11519
ENSG00000261670	52
ENSG00000271830	196
ENSG00000253477	258
ENSG00000176406	5388
ENSG00000255105	1
ENSG00000254644	0
ENSG00000239344	24
ENSG00000147647	2817
ENSG00000164935	35
ENSG00000179577	8
ENSG00000279138	98
ENSG00000208032	0
ENSG00000147650	7472
ENSG00000253454	0
ENSG00000169946	388
ENSG00000283157	0
ENSG00000243939	4
ENSG00000253997	0
ENSG00000240271	6
ENSG00000254041	2
ENSG00000253318	1
ENSG00000243171	3
ENSG00000253420	0
ENSG00000254141	2
ENSG00000243601	1
ENSG00000251003	6
ENSG00000253526	0
ENSG00000201627	0
ENSG00000213708	0
ENSG00000254021	0
ENSG00000254615	184
ENSG00000164830	18580
ENSG00000253582	81
ENSG00000253676	24
ENSG00000251892	0
ENSG00000174429	22
ENSG00000275905	1
ENSG00000254146	0
ENSG00000154188	12561
ENSG00000248838	0
ENSG00000200806	0
ENSG00000147655	2026
ENSG00000253228	1
ENSG00000230948	2
ENSG00000104408	116418
ENSG00000253754	0
ENSG00000243287	4
ENSG00000104412	11103
ENSG00000253657	0
ENSG00000253949	0
ENSG00000164841	56
ENSG00000253580	0
ENSG00000253796	4
ENSG00000174417	3
ENSG00000120526	6498
ENSG00000250267	3
ENSG00000120533	14706
ENSG00000205038	235
ENSG00000254185	2
ENSG00000147654	8813
ENSG00000147642	5611
ENSG00000248050	69
ENSG00000255099	0
ENSG00000283555	0
ENSG00000241385	2
ENSG00000164794	8
ENSG00000255402	0
ENSG00000240590	5
ENSG00000253956	0
ENSG00000253107	2
ENSG00000253122	0
ENSG00000253717	0
ENSG00000253994	0
ENSG00000254241	25
ENSG00000253877	0
ENSG00000253103	0
ENSG00000253489	0
ENSG00000254124	12
ENSG00000253434	0
ENSG00000255033	0
ENSG00000253156	3
ENSG00000254262	0
ENSG00000222146	0
ENSG00000164796	1961
ENSG00000230169	6
ENSG00000238399	0
ENSG00000227514	38
ENSG00000253207	2
ENSG00000206719	0
ENSG00000254339	0
ENSG00000253499	0
ENSG00000253756	2
ENSG00000104447	15155
ENSG00000227170	0
ENSG00000249917	14
ENSG00000199450	0
ENSG00000253672	0
ENSG00000147677	77570
ENSG00000147679	10057
ENSG00000164754	63815
ENSG00000253327	192
ENSG00000283956	0
ENSG00000205002	23
ENSG00000164756	9
ENSG00000244033	0
ENSG00000253271	0
ENSG00000253622	0
ENSG00000240151	0
ENSG00000252852	0
ENSG00000164758	3676
ENSG00000239917	20
ENSG00000182197	10640
ENSG00000279535	0
ENSG00000177570	2852
ENSG00000225885	10
ENSG00000281641	24
ENSG00000242206	18
ENSG00000164761	964
ENSG00000207334	1
ENSG00000254247	1
ENSG00000184374	15
ENSG00000254278	5
ENSG00000147676	46467
ENSG00000253972	5
ENSG00000276479	0
ENSG00000206776	1
ENSG00000136999	6671
ENSG00000253398	0
ENSG00000254037	0
ENSG00000136960	15000
ENSG00000253495	0
ENSG00000201896	0
ENSG00000064313	17386
ENSG00000136982	1384
ENSG00000279347	44
ENSG00000244642	1
ENSG00000245330	66
ENSG00000155792	8959
ENSG00000202356	0
ENSG00000254343	887
ENSG00000187955	42297
ENSG00000172172	7911
ENSG00000172167	1442
ENSG00000172164	4091
ENSG00000250290	8
ENSG00000248318	4
ENSG00000272502	87
ENSG00000253619	0
ENSG00000271219	0
ENSG00000239872	5
ENSG00000170961	942
ENSG00000248690	76
ENSG00000254209	0
ENSG00000248478	3
ENSG00000254018	0
ENSG00000254303	0
ENSG00000253814	1
ENSG00000255364	5
ENSG00000255325	1
ENSG00000253819	1
ENSG00000238901	0
ENSG00000263443	1
ENSG00000235165	3
ENSG00000272384	166
ENSG00000272043	20
ENSG00000178764	26456
ENSG00000253372	123
ENSG00000259631	0
ENSG00000253607	7
ENSG00000136986	27752
ENSG00000156787	2556
ENSG00000253463	9
ENSG00000147689	37
ENSG00000221461	0
ENSG00000253258	0
ENSG00000253410	0
ENSG00000204949	7
ENSG00000266324	1
ENSG00000189376	1177
ENSG00000259305	21
ENSG00000243498	62
ENSG00000165156	23216
ENSG00000222607	0
ENSG00000253336	25
ENSG00000156802	14747
ENSG00000252297	1
ENSG00000283172	14
ENSG00000207704	2
ENSG00000254388	3
ENSG00000254294	11
ENSG00000156795	3455
ENSG00000278374	2
ENSG00000156804	44426
ENSG00000254113	2
ENSG00000251840	0
ENSG00000253286	2
ENSG00000175946	76
ENSG00000104537	53
ENSG00000176853	29637
ENSG00000214814	6
ENSG00000254000	0
ENSG00000181171	0
ENSG00000254249	0
ENSG00000253868	0
ENSG00000250727	2
ENSG00000253885	5
ENSG00000214803	4
ENSG00000206724	0
ENSG00000253227	3
ENSG00000237586	0
ENSG00000164983	3825
ENSG00000183665	4609
ENSG00000245149	2148
ENSG00000170881	14566
ENSG00000147687	5838
ENSG00000253106	395
ENSG00000284087	0
ENSG00000147684	18179
ENSG00000170873	8747
ENSG00000272486	73
ENSG00000255491	44
ENSG00000263735	0
ENSG00000283609	0
ENSG00000249816	1258
ENSG00000250428	9
ENSG00000255313	1
ENSG00000180938	1206
ENSG00000253513	0
ENSG00000104549	10515
ENSG00000164961	25449
ENSG00000253167	2
ENSG00000156831	4046
ENSG00000242170	12
ENSG00000254431	4
ENSG00000173334	81393
ENSG00000253111	0
ENSG00000253470	0
ENSG00000206695	0
ENSG00000245164	2200
ENSG00000253651	4
ENSG00000254227	0
ENSG00000250563	3
ENSG00000253841	0
ENSG00000248720	0
ENSG00000244791	2
ENSG00000253427	0
ENSG00000253220	1
ENSG00000207138	1
ENSG00000253530	1
ENSG00000168672	32249
ENSG00000254010	3
ENSG00000254286	265
ENSG00000253543	0
ENSG00000212451	1
ENSG00000253573	1
ENSG00000253438	703
ENSG00000254166	49
ENSG00000282961	398
ENSG00000224722	43
ENSG00000246228	99
ENSG00000271509	6
ENSG00000253929	53
ENSG00000280997	147
ENSG00000212993	686
ENSG00000249375	93
ENSG00000136997	61799
ENSG00000249859	3404
ENSG00000276443	0
ENSG00000283710	0
ENSG00000278324	0
ENSG00000280055	0
ENSG00000221771	2
ENSG00000207110	79
ENSG00000283200	11
ENSG00000278275	0
ENSG00000222501	0
ENSG00000221176	5
ENSG00000221261	0
ENSG00000201782	3
ENSG00000254275	15
ENSG00000281657	1
ENSG00000250400	10
ENSG00000253225	0
ENSG00000222755	3
ENSG00000229140	18
ENSG00000253926	0
ENSG00000263763	0
ENSG00000254223	0
ENSG00000224110	0
ENSG00000147697	118
ENSG00000254317	2
ENSG00000153310	11185
ENSG00000243402	4
ENSG00000200075	3
ENSG00000254263	0
ENSG00000253720	0
ENSG00000253043	11
ENSG00000264653	3
ENSG00000153317	20949
ENSG00000200304	8
ENSG00000280543	113
ENSG00000212342	0
ENSG00000253656	2
ENSG00000155897	16
ENSG00000253259	0
ENSG00000253992	0
ENSG00000253407	0
ENSG00000253507	0
ENSG00000252158	0
ENSG00000254255	0
ENSG00000132294	61798
ENSG00000253117	0
ENSG00000258417	0
ENSG00000132297	1
ENSG00000184156	4287
ENSG00000253521	3
ENSG00000129295	725
ENSG00000165071	805
ENSG00000129292	22473
ENSG00000270137	8
ENSG00000223697	0
ENSG00000042832	1340
ENSG00000240237	2
ENSG00000155926	4150
ENSG00000276961	3
ENSG00000104415	1160
ENSG00000270132	0
ENSG00000104419	577245
ENSG00000243537	34
ENSG00000253638	2
ENSG00000225259	32
ENSG00000008513	8731
ENSG00000283176	1
ENSG00000283197	0
ENSG00000261220	129
ENSG00000212273	0
ENSG00000276193	0
ENSG00000253970	0
ENSG00000253916	3
ENSG00000253561	0
ENSG00000253165	0
ENSG00000254313	0
ENSG00000253593	1
ENSG00000277576	0
ENSG00000271240	0
ENSG00000253627	0
ENSG00000066827	4587
ENSG00000248492	0
ENSG00000276140	0
ENSG00000277732	0
ENSG00000278454	0
ENSG00000271048	2
ENSG00000272456	8
ENSG00000278898	1
ENSG00000279518	398
ENSG00000259820	4258
ENSG00000207582	3
ENSG00000199153	0
ENSG00000254028	28
ENSG00000253433	16
ENSG00000251218	1
ENSG00000244413	0
ENSG00000254083	0
ENSG00000254372	1
ENSG00000131773	4212
ENSG00000253915	4
ENSG00000199652	0
ENSG00000253248	1
ENSG00000253839	1
ENSG00000254101	2
ENSG00000206678	0
ENSG00000274572	0
ENSG00000254076	3
ENSG00000253288	42
ENSG00000254361	0
ENSG00000253988	52
ENSG00000147724	370
ENSG00000169436	6458
ENSG00000253432	2
ENSG00000251744	0
ENSG00000253783	0
ENSG00000254258	0
ENSG00000275078	0
ENSG00000169427	19
ENSG00000167632	15626
ENSG00000253574	0
ENSG00000250733	1
ENSG00000274064	0
ENSG00000282164	362
ENSG00000259891	1659
ENSG00000104472	12286
ENSG00000123908	39362
ENSG00000279766	37
ENSG00000280326	0
ENSG00000280303	307
ENSG00000169398	37948
ENSG00000254324	2
ENSG00000279786	106
ENSG00000252864	0
ENSG00000253266	10
ENSG00000105339	8989
ENSG00000253210	262
ENSG00000022567	8706
ENSG00000280035	23
ENSG00000253307	30
ENSG00000254019	0
ENSG00000254197	0
ENSG00000254291	3
ENSG00000253595	0
ENSG00000261655	311
ENSG00000204882	145
ENSG00000244998	26
ENSG00000184489	9048
ENSG00000226807	15
ENSG00000271959	352
ENSG00000238854	0
ENSG00000253605	15
ENSG00000226490	2
ENSG00000221768	0
ENSG00000254183	3
ENSG00000261710	0
ENSG00000265247	0
ENSG00000254008	1
ENSG00000171045	5997
ENSG00000253602	3
ENSG00000261693	137
ENSG00000181790	726
ENSG00000232722	0
ENSG00000198576	868
ENSG00000261044	0
ENSG00000277332	0
ENSG00000234616	9975
ENSG00000167653	1363
ENSG00000160886	80
ENSG00000253741	88
ENSG00000130193	10646
ENSG00000253806	3
ENSG00000126233	2
ENSG00000197353	5
ENSG00000253196	2
ENSG00000284505	5
ENSG00000283992	20
ENSG00000180155	4345
ENSG00000167656	119
ENSG00000253715	0
ENSG00000283686	0
ENSG00000253728	1
ENSG00000104499	1
ENSG00000253421	1
ENSG00000160882	2
ENSG00000179142	0
ENSG00000247317	266
ENSG00000253971	1
ENSG00000160932	18700
ENSG00000177335	405
ENSG00000250115	2
ENSG00000243328	12
ENSG00000261667	1
ENSG00000176956	78
ENSG00000277494	75
ENSG00000181638	4772
ENSG00000264668	0
ENSG00000250571	3130
ENSG00000253716	2602
ENSG00000185730	2132
ENSG00000272172	98
ENSG00000184428	4930
ENSG00000212221	0
ENSG00000254389	525
ENSG00000158106	7275
ENSG00000253931	2
ENSG00000254338	3
ENSG00000182759	20
ENSG00000014164	9029
ENSG00000254859	72
ENSG00000254144	0
ENSG00000275558	0
ENSG00000104518	11604
ENSG00000204839	1079
ENSG00000255050	4
ENSG00000147813	1948
ENSG00000279605	21
ENSG00000254741	0
ENSG00000104529	97635
ENSG00000179886	4455
ENSG00000104524	4126
ENSG00000104522	15051
ENSG00000254812	42
ENSG00000183309	11545
ENSG00000181135	1198
ENSG00000181097	144
ENSG00000255181	4
ENSG00000254574	1
ENSG00000181085	236
ENSG00000254548	17
ENSG00000180921	27861
ENSG00000265660	86
ENSG00000203499	15141
ENSG00000254973	132
ENSG00000180900	21834
ENSG00000284224	0
ENSG00000179950	32931
ENSG00000255343	8
ENSG00000185189	21493
ENSG00000284142	0
ENSG00000261150	14285
ENSG00000178209	181570
ENSG00000207574	3
ENSG00000178685	19592
ENSG00000178719	77796
ENSG00000186583	52
ENSG00000204791	63
ENSG00000178814	5327
ENSG00000277888	0
ENSG00000255224	807
ENSG00000178896	5093
ENSG00000284200	0
ENSG00000197858	37898
ENSG00000179091	24635
ENSG00000179526	11831
ENSG00000179632	32905
ENSG00000179698	1128
ENSG00000235173	7516
ENSG00000227473	2
ENSG00000179832	19146
ENSG00000261236	8230
ENSG00000284054	0
ENSG00000260428	559
ENSG00000185122	25305
ENSG00000185000	7459
ENSG00000254690	0
ENSG00000284229	0
ENSG00000261678	3
ENSG00000261587	19
ENSG00000271698	13
ENSG00000185803	8366
ENSG00000182325	3950
ENSG00000173137	2118
ENSG00000071894	29509
ENSG00000284310	0
ENSG00000284139	0
ENSG00000283770	0
ENSG00000272115	27
ENSG00000147804	5411
ENSG00000160948	27492
ENSG00000160949	2831
ENSG00000276598	0
ENSG00000232600	94
ENSG00000187954	21685
ENSG00000254578	0
ENSG00000167702	7277
ENSG00000160973	54
ENSG00000160972	9959
ENSG00000255182	2507
ENSG00000167701	257
ENSG00000167700	6951
ENSG00000160957	11740
ENSG00000265393	142
ENSG00000160959	11097
ENSG00000254402	3895
ENSG00000213563	18976
ENSG00000147799	4012
ENSG00000255456	1
ENSG00000274772	0
ENSG00000254533	202
ENSG00000255085	433
ENSG00000263612	17
ENSG00000198169	7389
ENSG00000196378	1559
ENSG00000244307	0
ENSG00000161016	358781
ENSG00000283764	0
ENSG00000197363	1481
ENSG00000147789	7196
ENSG00000170619	5394
ENSG00000196150	4330
ENSG00000170631	3546
ENSG00000196922	19060
ENSG00000255164	1
ENSG00000254618	8
ENSG00000255559	625
ENSG00000255530	1
ENSG00000255000	6
ENSG00000182307	20671
ENSG00000236875	0
ENSG00000181404	1128
ENSG00000227518	0
ENSG00000283921	0
ENSG00000218839	0
ENSG00000277631	31
ENSG00000227917	1
ENSG00000231808	1
ENSG00000170122	255
ENSG00000172785	4466
ENSG00000183784	1199
ENSG00000107099	22479
ENSG00000235880	1
ENSG00000227155	47
ENSG00000107104	26976
ENSG00000235330	140
ENSG00000228115	79
ENSG00000226403	1
ENSG00000202172	3
ENSG00000229875	5
ENSG00000227914	18
ENSG00000137090	5
ENSG00000064218	9
ENSG00000252991	0
ENSG00000228783	2
ENSG00000281769	5
ENSG00000173253	34
ENSG00000224836	0
ENSG00000236594	2
ENSG00000233575	0
ENSG00000202383	0
ENSG00000224092	0
ENSG00000080503	63944
ENSG00000236199	0
ENSG00000222973	2
ENSG00000264615	0
ENSG00000236404	578
ENSG00000231052	0
ENSG00000147852	18413
ENSG00000168263	5
ENSG00000080608	8586
ENSG00000236496	72
ENSG00000229184	9
ENSG00000227835	7
ENSG00000236511	1
ENSG00000080298	11678
ENSG00000215297	15
ENSG00000232104	252
ENSG00000237359	15
ENSG00000226669	0
ENSG00000107249	3909
ENSG00000236724	1
ENSG00000237009	1
ENSG00000230001	7
ENSG00000228322	9
ENSG00000200941	2
ENSG00000106688	5109
ENSG00000106686	494
ENSG00000225893	16
ENSG00000205808	15745
ENSG00000273061	345
ENSG00000106993	9477
ENSG00000147853	40935
ENSG00000270639	3
ENSG00000220105	22
ENSG00000120158	4137
ENSG00000233186	1
ENSG00000199065	3
ENSG00000228165	0
ENSG00000220937	10
ENSG00000096968	8970
ENSG00000234534	11
ENSG00000182347	1
ENSG00000227730	9
ENSG00000228166	94
ENSG00000224083	119
ENSG00000235917	64
ENSG00000228097	48
ENSG00000237711	56
ENSG00000236254	115
ENSG00000230225	52
ENSG00000236567	24
ENSG00000254017	35
ENSG00000120210	3
ENSG00000237553	0
ENSG00000120211	0
ENSG00000107014	608
ENSG00000214195	0
ENSG00000107018	1398
ENSG00000272866	5
ENSG00000231967	27
ENSG00000107020	4176
ENSG00000214190	7
ENSG00000120217	1540
ENSG00000197646	1115
ENSG00000231509	0
ENSG00000107036	14627
ENSG00000225408	46
ENSG00000099219	17684
ENSG00000223621	18
ENSG00000183354	21061
ENSG00000120215	5
ENSG00000263575	5
ENSG00000137040	11151
ENSG00000228739	1
ENSG00000237274	0
ENSG00000137033	12791
ENSG00000228132	0
ENSG00000233846	38
ENSG00000170777	5
ENSG00000147854	27752
ENSG00000233367	1
ENSG00000178445	778
ENSG00000264530	0
ENSG00000237158	1
ENSG00000206147	43
ENSG00000236924	566
ENSG00000266863	4
ENSG00000229057	41
ENSG00000231381	2
ENSG00000232946	51
ENSG00000229611	8
ENSG00000225489	168
ENSG00000107077	11990
ENSG00000231108	1
ENSG00000256968	30
ENSG00000230581	100
ENSG00000224972	10
ENSG00000230207	232
ENSG00000178654	5
ENSG00000273056	27
ENSG00000137038	17701
ENSG00000226376	0
ENSG00000231902	1
ENSG00000153707	4156
ENSG00000235389	2
ENSG00000212695	31
ENSG00000239102	0
ENSG00000225706	252
ENSG00000234021	0
ENSG00000212829	12
ENSG00000265735	12
ENSG00000230920	1
ENSG00000234360	0
ENSG00000226717	2
ENSG00000232035	2
ENSG00000227138	0
ENSG00000230589	0
ENSG00000270372	0
ENSG00000234146	4
ENSG00000230365	0
ENSG00000275130	1
ENSG00000224935	0
ENSG00000231491	0
ENSG00000222581	0
ENSG00000107165	154
ENSG00000235448	5
ENSG00000243115	0
ENSG00000153714	2829
ENSG00000222658	0
ENSG00000214121	23
ENSG00000234586	2
ENSG00000107186	36065
ENSG00000234740	87
ENSG00000223672	0
ENSG00000270547	147
ENSG00000226197	12
ENSG00000205636	0
ENSG00000229268	2
ENSG00000235533	1
ENSG00000223568	24
ENSG00000213954	15
ENSG00000147862	102952
ENSG00000234982	35
ENSG00000225472	124
ENSG00000237137	3
ENSG00000273399	48
ENSG00000272871	535
ENSG00000229029	0
ENSG00000175893	25648
ENSG00000147869	7
ENSG00000164946	2329
ENSG00000283647	0
ENSG00000199814	0
ENSG00000214110	619
ENSG00000232000	10
ENSG00000215237	114
ENSG00000234297	16
ENSG00000251960	0
ENSG00000155158	7603
ENSG00000215236	13
ENSG00000164975	15709
ENSG00000251834	0
ENSG00000164985	22582
ENSG00000278754	0
ENSG00000240613	0
ENSG00000213362	20
ENSG00000207433	0
ENSG00000164989	2298
ENSG00000231376	1
ENSG00000207360	0
ENSG00000205549	13
ENSG00000173068	7940
ENSG00000231756	1
ENSG00000230694	0
ENSG00000234779	108
ENSG00000233551	3
ENSG00000237153	7
ENSG00000241152	0
ENSG00000226470	2
ENSG00000237083	0
ENSG00000044459	5946
ENSG00000224488	1
ENSG00000107295	2649
ENSG00000228810	0
ENSG00000178031	3908
ENSG00000227167	0
ENSG00000264638	2
ENSG00000252960	0
ENSG00000236857	3
ENSG00000155875	119
ENSG00000236680	2
ENSG00000155876	27290
ENSG00000147874	9458
ENSG00000251733	20
ENSG00000252943	0
ENSG00000201118	0
ENSG00000147872	15652
ENSG00000232176	259
ENSG00000137145	42307
ENSG00000232978	0
ENSG00000272842	181
ENSG00000273226	674
ENSG00000137154	491709
ENSG00000234853	2
ENSG00000177076	3056
ENSG00000260912	4619
ENSG00000231909	0
ENSG00000155886	107
ENSG00000232158	3
ENSG00000276667	0
ENSG00000261402	5
ENSG00000270712	3
ENSG00000277711	0
ENSG00000237434	0
ENSG00000171843	11027
ENSG00000263790	1
ENSG00000222202	0
ENSG00000264941	2
ENSG00000237088	10
ENSG00000188352	26267
ENSG00000227071	3
ENSG00000207609	15
ENSG00000202189	0
ENSG00000188921	5173
ENSG00000230208	0
ENSG00000171855	1
ENSG00000225027	1
ENSG00000275980	0
ENSG00000177047	1
ENSG00000199635	0
ENSG00000137080	0
ENSG00000232281	0
ENSG00000236637	0
ENSG00000226597	0
ENSG00000214042	0
ENSG00000186803	0
ENSG00000223684	0
ENSG00000147885	0
ENSG00000234829	0
ENSG00000232138	0
ENSG00000228083	0
ENSG00000224416	0
ENSG00000147873	5
ENSG00000226393	0
ENSG00000198642	32375
ENSG00000120235	1
ENSG00000233816	0
ENSG00000188379	0
ENSG00000261696	4
ENSG00000231195	0
ENSG00000235108	1
ENSG00000120242	0
ENSG00000237691	2
ENSG00000197919	0
ENSG00000238271	0
ENSG00000171889	50
ENSG00000184995	32
ENSG00000199177	1
ENSG00000264379	4
ENSG00000227443	0
ENSG00000229835	18
ENSG00000244230	0
ENSG00000099810	16292
ENSG00000264545	0
ENSG00000229298	0
ENSG00000265194	0
ENSG00000279670	219
ENSG00000264801	58
ENSG00000224854	2
ENSG00000147889	1493
ENSG00000240498	124
ENSG00000266446	8
ENSG00000147883	3498
ENSG00000215221	20
ENSG00000274055	0
ENSG00000277653	5
ENSG00000236921	0
ENSG00000176399	5139
ENSG00000234840	466
ENSG00000284418	16
ENSG00000236739	11
ENSG00000224549	69
ENSG00000283982	804
ENSG00000227607	0
ENSG00000233906	0
ENSG00000226626	2
ENSG00000107105	1064
ENSG00000231460	9
ENSG00000237414	0
ENSG00000277608	0
ENSG00000205442	0
ENSG00000269957	1
ENSG00000223088	0
ENSG00000222693	0
ENSG00000198680	8117
ENSG00000236306	1
ENSG00000270683	0
ENSG00000276759	6
ENSG00000279256	0
ENSG00000254261	1
ENSG00000252580	0
ENSG00000253400	4
ENSG00000120159	10348
ENSG00000232466	32
ENSG00000240306	1
ENSG00000137055	12320
ENSG00000096872	6054
ENSG00000234676	41
ENSG00000184434	1
ENSG00000254396	28
ENSG00000120156	2997
ENSG00000223162	0
ENSG00000232867	0
ENSG00000283945	32
ENSG00000120160	9
ENSG00000120162	3680
ENSG00000237734	0
ENSG00000147896	0
ENSG00000147894	20625
ENSG00000215441	5
ENSG00000260390	15
ENSG00000260412	32
ENSG00000174482	62
ENSG00000229060	1
ENSG00000224955	0
ENSG00000215966	0
ENSG00000215939	0
ENSG00000230276	1
ENSG00000277646	0
ENSG00000229834	0
ENSG00000230097	7
ENSG00000280683	0
ENSG00000232060	13
ENSG00000239792	0
ENSG00000215210	21
ENSG00000235626	2
ENSG00000226246	3
ENSG00000233278	25
ENSG00000214020	3
ENSG00000228557	2
ENSG00000223421	0
ENSG00000232203	30
ENSG00000260720	0
ENSG00000226998	0
ENSG00000229080	0
ENSG00000235148	0
ENSG00000252313	0
ENSG00000225347	4
ENSG00000122729	25854
ENSG00000107201	9365
ENSG00000197579	14582
ENSG00000235453	1234
ENSG00000165264	10248
ENSG00000232303	107
ENSG00000122728	21
ENSG00000223440	6
ENSG00000230516	2
ENSG00000238001	2
ENSG00000230867	3
ENSG00000188133	67
ENSG00000272113	0
ENSG00000236796	9
ENSG00000231193	5
ENSG00000223807	0
ENSG00000237437	2
ENSG00000137074	8374
ENSG00000236184	71
ENSG00000225693	105
ENSG00000086061	54450
ENSG00000122692	22256
ENSG00000086062	56296
ENSG00000233554	345
ENSG00000252224	0
ENSG00000122711	2
ENSG00000107262	23430
ENSG00000086065	32319
ENSG00000086102	21195
ENSG00000200544	0
ENSG00000165269	261
ENSG00000223678	0
ENSG00000165272	16574
ENSG00000270542	4
ENSG00000165271	20984
ENSG00000275651	6
ENSG00000226823	315
ENSG00000228072	10
ENSG00000230453	444
ENSG00000225123	0
ENSG00000234373	76
ENSG00000226562	162
ENSG00000204982	2
ENSG00000205274	0
ENSG00000231991	331
ENSG00000183938	0
ENSG00000234122	0
ENSG00000229063	0
ENSG00000215206	0
ENSG00000240215	0
ENSG00000237984	523
ENSG00000281128	226
ENSG00000231165	121
ENSG00000260947	1412
ENSG00000227301	2
ENSG00000233776	25
ENSG00000010438	15
ENSG00000235481	26
ENSG00000223394	0
ENSG00000107341	36572
ENSG00000200834	13
ENSG00000251748	15
ENSG00000137073	25256
ENSG00000238300	1
ENSG00000238886	7
ENSG00000226801	40
ENSG00000222259	2
ENSG00000228352	8
ENSG00000198876	27120
ENSG00000224802	19
ENSG00000239392	8
ENSG00000165006	17303
ENSG00000227383	14
ENSG00000279336	0
ENSG00000252164	0
ENSG00000233668	74
ENSG00000186638	925
ENSG00000222426	1
ENSG00000229207	19
ENSG00000164978	4871
ENSG00000164976	4471
ENSG00000164972	209
ENSG00000207032	1
ENSG00000164970	7355
ENSG00000122735	22
ENSG00000251697	0
ENSG00000168913	881
ENSG00000230729	2
ENSG00000232983	0
ENSG00000122756	1355
ENSG00000237159	0
ENSG00000164967	6951
ENSG00000137100	12971
ENSG00000205143	22
ENSG00000147955	19942
ENSG00000213930	5880
ENSG00000258728	0
ENSG00000137070	2993
ENSG00000213927	0
ENSG00000261215	11
ENSG00000187186	34
ENSG00000230074	295
ENSG00000172724	4261
ENSG00000137077	2408
ENSG00000205108	2
ENSG00000257198	0
ENSG00000187791	0
ENSG00000178723	11
ENSG00000215199	12
ENSG00000122733	95
ENSG00000281491	16
ENSG00000137094	6346
ENSG00000273597	62
ENSG00000279489	42
ENSG00000233148	0
ENSG00000279608	608
ENSG00000174038	4
ENSG00000241568	0
ENSG00000165280	115266
ENSG00000221829	3749
ENSG00000165282	22220
ENSG00000234181	36
ENSG00000165283	18991
ENSG00000005238	7377
ENSG00000215198	11
ENSG00000198722	46539
ENSG00000279083	1
ENSG00000179766	192
ENSG00000244213	0
ENSG00000198853	11274
